gds-1	Service20	17	201307051010
gds-1	Service11	8	201307051017
gds-1	Service86	35	201307051017
gds-1	Service22	2	201307051010
gds-1	Service94	68	201307051011
gds-1	Service72	12	201307051014
gds-1	Service35	11	201307051011
gds-1	Service69	15	201307051010
gds-1	Service72	31	201307051013
gds-1	Service67	10	201307051015
gds-1	Service29	7	201307051020
gds-1	Service24	21	201307051020
gds-1	Service5	3	201307051017
gds-1	Service62	9	201307051011
gds-1	Service53	7	201307051010
gds-1	Service47	35	201307051020
gds-1	Service47	66	201307051024
gds-1	Service70	13	201307051016
gds-1	Service98	16	201307051012
gds-1	Service49	0	201307051014
gds-1	Service32	38	201307051018
gds-1	Service81	5	201307051021
gds-1	Service98	11	201307051010
gds-1	Service84	18	201307051011
gds-1	Service93	38	201307051013
gds-1	Service5	19	201307051017
gds-1	Service17	55	201307051012
gds-1	Service74	50	201307051015
gds-1	Service43	27	201307051011
gds-1	Service60	19	201307051010
gds-1	Service55	53	201307051010
gds-1	Service24	32	201307051012
gds-1	Service48	10	201307051011
gds-1	Service31	35	201307051013
gds-1	Service51	1	201307051012
gds-1	Service95	11	201307051013
gds-1	Service58	50	201307051011
gds-1	Service46	2	201307051024
gds-1	Service55	33	201307051012
gds-1	Service28	25	201307051010
gds-1	Service20	4	201307051015
gds-1	Service90	2	201307051013
gds-1	Service11	8	201307051017
gds-1	Service18	24	201307051010
gds-1	Service60	21	201307051013
gds-1	Service43	11	201307051022
gds-1	Service13	8	201307051011
gds-1	Service15	25	201307051019
gds-1	Service98	40	201307051013
gds-1	Service80	5	201307051012
gds-1	Service43	7	201307051010
gds-1	Service6	11	201307051011
gds-1	Service71	29	201307051013
gds-1	Service26	30	201307051010
gds-1	Service23	4	201307051014
gds-1	Service50	15	201307051016
gds-1	Service35	61	201307051010
gds-1	Service17	31	201307051014
gds-1	Service90	36	201307051015
gds-1	Service43	43	201307051015
gds-1	Service72	30	201307051010
gds-1	Service60	12	201307051013
gds-1	Service60	21	201307051011
gds-1	Service91	1	201307051013
gds-1	Service20	22	201307051012
gds-1	Service58	42	201307051020
gds-1	Service61	17	201307051015
gds-1	Service70	0	201307051013
gds-1	Service63	21	201307051012
gds-1	Service47	20	201307051013
gds-1	Service98	12	201307051012
gds-1	Service58	15	201307051012
gds-1	Service7	34	201307051012
gds-1	Service52	63	201307051021
gds-1	Service51	29	201307051014
gds-1	Service14	23	201307051011
gds-1	Service18	13	201307051012
gds-1	Service91	15	201307051014
gds-1	Service29	17	201307051015
gds-1	Service92	18	201307051010
gds-1	Service46	1	201307051011
gds-1	Service70	40	201307051012
gds-1	Service78	16	201307051013
gds-1	Service46	7	201307051014
gds-1	Service64	32	201307051013
gds-1	Service92	30	201307051026
gds-1	Service62	17	201307051017
gds-1	Service66	42	201307051012
gds-1	Service17	59	201307051020
gds-1	Service61	25	201307051017
gds-1	Service72	22	201307051012
gds-1	Service32	41	201307051014
gds-1	Service75	22	201307051014
gds-1	Service90	32	201307051016
gds-1	Service72	14	201307051016
gds-1	Service31	7	201307051012
gds-1	Service31	25	201307051013
gds-1	Service26	26	201307051013
gds-1	Service30	17	201307051016
gds-1	Service22	24	201307051015
gds-1	Service15	7	201307051021
gds-1	Service21	14	201307051014
gds-1	Service27	1	201307051012
gds-1	Service58	4	201307051011
gds-1	Service91	2	201307051024
gds-1	Service91	0	201307051010
gds-1	Service86	34	201307051013
gds-1	Service72	20	201307051016
gds-1	Service62	6	201307051015
gds-1	Service52	30	201307051012
gds-1	Service60	36	201307051011
gds-1	Service9	16	201307051013
gds-1	Service12	30	201307051013
gds-1	Service15	9	201307051017
gds-1	Service21	30	201307051014
gds-1	Service53	10	201307051015
gds-1	Service7	14	201307051012
gds-1	Service90	36	201307051011
gds-1	Service88	24	201307051015
gds-1	Service64	24	201307051012
gds-1	Service61	47	201307051013
gds-1	Service93	6	201307051011
gds-1	Service69	23	201307051013
gds-1	Service21	51	201307051020
gds-1	Service72	13	201307051010
gds-1	Service38	1	201307051012
gds-1	Service92	20	201307051015
gds-1	Service98	14	201307051012
gds-1	Service52	54	201307051016
gds-1	Service58	40	201307051011
gds-1	Service50	13	201307051012
gds-1	Service6	4	201307051013
gds-1	Service65	31	201307051015
gds-1	Service76	5	201307051020
gds-1	Service23	12	201307051012
gds-1	Service57	15	201307051012
gds-1	Service15	19	201307051015
gds-1	Service23	27	201307051012
gds-1	Service6	8	201307051019
gds-1	Service26	65	201307051011
gds-1	Service26	59	201307051026
gds-1	Service35	3	201307051010
gds-1	Service63	31	201307051010
gds-1	Service10	15	201307051011
gds-1	Service74	12	201307051012
gds-1	Service3	8	201307051011
gds-1	Service5	4	201307051014
gds-1	Service63	17	201307051016
gds-1	Service29	18	201307051015
gds-1	Service93	37	201307051010
gds-1	Service85	20	201307051010
gds-1	Service35	70	201307051020
gds-1	Service14	29	201307051013
gds-1	Service18	3	201307051021
gds-1	Service73	31	201307051012
gds-1	Service47	79	201307051020
gds-1	Service60	5	201307051017
gds-1	Service8	17	201307051011
gds-1	Service25	11	201307051010
gds-1	Service52	55	201307051014
gds-1	Service51	62	201307051010
gds-1	Service55	32	201307051012
gds-1	Service50	29	201307051021
gds-1	Service2	1	201307051016
gds-1	Service47	35	201307051015
gds-1	Service54	8	201307051011
gds-1	Service65	3	201307051016
gds-1	Service14	33	201307051011
gds-1	Service86	31	201307051010
gds-1	Service7	13	201307051018
gds-1	Service35	49	201307051013
gds-1	Service37	21	201307051017
gds-1	Service66	78	201307051011
gds-1	Service77	16	201307051019
gds-1	Service82	2	201307051010
gds-1	Service96	28	201307051013
gds-1	Service96	8	201307051016
gds-1	Service31	38	201307051013
gds-1	Service24	27	201307051013
gds-1	Service10	22	201307051012
gds-1	Service59	2	201307051012
gds-1	Service9	33	201307051017
gds-1	Service35	59	201307051010
gds-1	Service7	7	201307051015
gds-1	Service47	21	201307051011
gds-1	Service52	61	201307051018
gds-1	Service47	36	201307051010
gds-1	Service3	22	201307051015
gds-1	Service98	10	201307051016
gds-1	Service51	4	201307051011
gds-1	Service23	3	201307051010
gds-1	Service41	24	201307051012
gds-1	Service71	4	201307051010
gds-1	Service58	36	201307051015
gds-1	Service12	38	201307051011
gds-1	Service20	25	201307051017
gds-1	Service95	15	201307051012
gds-1	Service53	27	201307051018
gds-1	Service43	10	201307051010
gds-1	Service25	31	201307051011
gds-1	Service97	16	201307051012
gds-1	Service64	23	201307051014
gds-1	Service35	10	201307051017
gds-1	Service43	22	201307051014
gds-1	Service71	19	201307051012
gds-1	Service47	83	201307051013
gds-1	Service1	8	201307051019
gds-1	Service3	42	201307051014
gds-1	Service69	5	201307051013
gds-1	Service82	41	201307051014
gds-1	Service28	6	201307051012
gds-1	Service12	42	201307051017
gds-1	Service64	47	201307051011
gds-1	Service66	4	201307051021
gds-1	Service65	21	201307051011
gds-1	Service79	13	201307051012
gds-1	Service88	26	201307051013
gds-1	Service71	18	201307051012
gds-1	Service10	14	201307051012
gds-1	Service69	7	201307051010
gds-1	Service47	48	201307051016
gds-1	Service66	64	201307051018
gds-1	Service44	6	201307051015
gds-1	Service63	9	201307051012
gds-1	Service31	20	201307051017
gds-1	Service52	4	201307051010
gds-1	Service37	18	201307051019
gds-1	Service89	29	201307051010
gds-1	Service37	16	201307051013
gds-1	Service70	50	201307051017
gds-1	Service61	41	201307051011
gds-1	Service74	22	201307051016
gds-1	Service26	27	201307051019
gds-1	Service40	5	201307051013
gds-1	Service47	42	201307051011
gds-1	Service28	7	201307051014
gds-1	Service15	2	201307051010
gds-1	Service1	0	201307051010
gds-1	Service14	46	201307051018
gds-1	Service43	24	201307051013
gds-1	Service12	35	201307051018
gds-1	Service15	16	201307051020
gds-1	Service28	2	201307051015
gds-1	Service47	46	201307051021
gds-1	Service30	19	201307051011
gds-1	Service55	13	201307051015
gds-1	Service35	24	201307051015
gds-1	Service94	20	201307051012
gds-1	Service26	48	201307051013
gds-1	Service38	10	201307051021
gds-1	Service64	48	201307051014
gds-1	Service24	32	201307051011
gds-1	Service39	2	201307051020
gds-1	Service60	1	201307051015
gds-1	Service20	7	201307051010
gds-1	Service1	29	201307051013
gds-1	Service73	26	201307051013
gds-1	Service46	31	201307051012
gds-1	Service24	32	201307051015
gds-1	Service78	0	201307051018
gds-1	Service66	36	201307051011
gds-1	Service76	39	201307051016
gds-1	Service85	7	201307051019
gds-1	Service37	62	201307051010
gds-1	Service25	49	201307051016
gds-1	Service7	28	201307051011
gds-1	Service14	5	201307051020
gds-1	Service0	9	201307051019
gds-1	Service27	31	201307051012
gds-1	Service13	28	201307051015
gds-1	Service81	3	201307051021
gds-1	Service72	21	201307051023
gds-1	Service94	66	201307051011
gds-1	Service93	44	201307051014
gds-1	Service53	15	201307051013
gds-1	Service78	18	201307051018
gds-1	Service78	14	201307051014
gds-1	Service80	28	201307051017
gds-1	Service35	14	201307051013
gds-1	Service25	11	201307051012
gds-1	Service47	86	201307051015
gds-1	Service52	65	201307051011
gds-1	Service35	1	201307051011
gds-1	Service66	15	201307051010
gds-1	Service75	50	201307051011
gds-1	Service65	2	201307051012
gds-1	Service5	16	201307051015
gds-1	Service84	13	201307051013
gds-1	Service27	23	201307051010
gds-1	Service47	46	201307051024
gds-1	Service12	46	201307051010
gds-1	Service54	0	201307051017
gds-1	Service55	36	201307051021
gds-1	Service74	17	201307051010
gds-1	Service35	48	201307051012
gds-1	Service37	50	201307051011
gds-1	Service60	0	201307051011
gds-1	Service50	43	201307051016
gds-1	Service85	14	201307051010
gds-1	Service4	5	201307051016
gds-1	Service69	36	201307051014
gds-1	Service12	36	201307051016
gds-1	Service72	35	201307051019
gds-1	Service76	36	201307051015
gds-1	Service4	13	201307051014
gds-1	Service7	43	201307051016
gds-1	Service21	41	201307051013
gds-1	Service53	39	201307051013
gds-1	Service71	29	201307051012
gds-1	Service66	49	201307051012
gds-1	Service61	34	201307051018
gds-1	Service66	78	201307051013
gds-1	Service24	47	201307051010
gds-1	Service35	70	201307051011
gds-1	Service91	5	201307051011
gds-1	Service61	43	201307051018
gds-1	Service35	21	201307051012
gds-1	Service70	31	201307051013
gds-1	Service17	51	201307051017
gds-1	Service14	38	201307051016
gds-1	Service34	15	201307051012
gds-1	Service47	3	201307051013
gds-1	Service33	12	201307051015
gds-1	Service17	53	201307051010
gds-1	Service61	34	201307051011
gds-1	Service36	8	201307051027
gds-1	Service86	5	201307051015
gds-1	Service74	37	201307051015
gds-1	Service28	3	201307051010
gds-1	Service66	96	201307051013
gds-1	Service55	55	201307051010
gds-1	Service30	11	201307051015
gds-1	Service75	6	201307051019
gds-1	Service11	5	201307051016
gds-1	Service4	2	201307051011
gds-1	Service31	59	201307051010
gds-1	Service68	15	201307051010
gds-1	Service82	14	201307051014
gds-1	Service89	10	201307051014
gds-1	Service22	20	201307051018
gds-1	Service64	10	201307051025
gds-1	Service90	0	201307051023
gds-1	Service55	9	201307051022
gds-1	Service55	23	201307051011
gds-1	Service11	6	201307051017
gds-1	Service73	19	201307051023
gds-1	Service69	0	201307051018
gds-1	Service53	11	201307051013
gds-1	Service61	28	201307051013
gds-1	Service80	10	201307051010
gds-1	Service21	16	201307051018
gds-1	Service31	20	201307051012
gds-1	Service86	28	201307051013
gds-1	Service7	5	201307051022
gds-1	Service21	49	201307051011
gds-1	Service53	24	201307051013
gds-1	Service85	7	201307051022
gds-1	Service17	17	201307051019
gds-1	Service3	21	201307051013
gds-1	Service30	8	201307051010
gds-1	Service72	41	201307051015
gds-1	Service34	15	201307051010
gds-1	Service62	23	201307051010
gds-1	Service93	20	201307051016
gds-1	Service7	17	201307051015
gds-1	Service66	85	201307051012
gds-1	Service12	5	201307051015
gds-1	Service73	3	201307051015
gds-1	Service64	15	201307051011
gds-1	Service18	11	201307051023
gds-1	Service32	17	201307051012
gds-1	Service67	14	201307051024
gds-1	Service91	1	201307051028
gds-1	Service98	30	201307051017
gds-1	Service80	26	201307051014
gds-1	Service26	17	201307051012
gds-1	Service47	55	201307051025
gds-1	Service22	15	201307051010
gds-1	Service95	18	201307051018
gds-1	Service74	14	201307051015
gds-1	Service74	51	201307051011
gds-1	Service4	10	201307051014
gds-1	Service91	10	201307051010
gds-1	Service72	43	201307051010
gds-1	Service66	76	201307051015
gds-1	Service35	37	201307051014
gds-1	Service93	40	201307051015
gds-1	Service32	28	201307051012
gds-1	Service47	54	201307051014
gds-1	Service78	12	201307051025
gds-1	Service24	19	201307051017
gds-1	Service9	37	201307051012
gds-1	Service37	53	201307051014
gds-1	Service23	6	201307051022
gds-1	Service66	53	201307051023
gds-1	Service62	10	201307051010
gds-1	Service95	7	201307051024
gds-1	Service81	16	201307051011
gds-1	Service50	49	201307051012
gds-1	Service76	28	201307051011
gds-1	Service23	2	201307051010
gds-1	Service10	11	201307051011
gds-1	Service10	12	201307051019
gds-1	Service95	18	201307051010
gds-1	Service36	11	201307051013
gds-1	Service12	33	201307051017
gds-1	Service60	34	201307051011
gds-1	Service52	2	201307051020
gds-1	Service63	31	201307051014
gds-1	Service23	7	201307051013
gds-1	Service86	36	201307051012
gds-1	Service60	1	201307051012
gds-1	Service47	58	201307051010
gds-1	Service77	2	201307051015
gds-1	Service93	16	201307051017
gds-1	Service28	1	201307051015
gds-1	Service18	1	201307051011
gds-1	Service32	25	201307051011
gds-1	Service35	1	201307051012
gds-1	Service52	54	201307051017
gds-1	Service7	46	201307051014
gds-1	Service18	19	201307051020
gds-1	Service90	1	201307051015
gds-1	Service35	55	201307051024
gds-1	Service81	1	201307051011
gds-1	Service60	40	201307051015
gds-1	Service78	15	201307051019
gds-1	Service26	59	201307051011
gds-1	Service9	29	201307051013
gds-1	Service93	41	201307051018
gds-1	Service98	30	201307051015
gds-1	Service40	3	201307051013
gds-1	Service31	47	201307051014
gds-1	Service54	16	201307051016
gds-1	Service93	20	201307051013
gds-1	Service80	7	201307051021
gds-1	Service60	26	201307051018
gds-1	Service26	27	201307051013
gds-1	Service65	33	201307051012
gds-1	Service46	41	201307051010
gds-1	Service88	4	201307051017
gds-1	Service55	37	201307051018
gds-1	Service36	2	201307051013
gds-1	Service47	6	201307051010
gds-1	Service24	21	201307051021
gds-1	Service49	14	201307051013
gds-1	Service52	59	201307051012
gds-1	Service74	4	201307051013
gds-1	Service38	3	201307051011
gds-1	Service86	4	201307051010
gds-1	Service12	31	201307051020
gds-1	Service69	30	201307051016
gds-1	Service31	42	201307051018
gds-1	Service31	36	201307051020
gds-1	Service67	0	201307051012
gds-1	Service50	34	201307051017
gds-1	Service87	19	201307051019
gds-1	Service58	17	201307051011
gds-1	Service55	36	201307051017
gds-1	Service51	43	201307051015
gds-1	Service3	33	201307051020
gds-1	Service49	13	201307051014
gds-1	Service12	24	201307051012
gds-1	Service7	36	201307051014
gds-1	Service68	2	201307051013
gds-1	Service20	6	201307051014
gds-1	Service59	2	201307051010
gds-1	Service28	8	201307051012
gds-1	Service70	5	201307051014
gds-1	Service53	22	201307051014
gds-1	Service92	18	201307051014
gds-1	Service36	5	201307051015
gds-1	Service13	29	201307051018
gds-1	Service25	50	201307051011
gds-1	Service18	22	201307051012
gds-1	Service10	7	201307051013
gds-1	Service15	20	201307051017
gds-1	Service78	15	201307051018
gds-1	Service3	27	201307051017
gds-1	Service31	8	201307051012
gds-1	Service46	34	201307051018
gds-1	Service49	8	201307051014
gds-1	Service66	1	201307051013
gds-1	Service51	56	201307051016
gds-1	Service31	52	201307051010
gds-1	Service96	3	201307051010
gds-1	Service93	20	201307051012
gds-1	Service1	26	201307051012
gds-1	Service43	33	201307051016
gds-1	Service80	12	201307051010
gds-1	Service18	1	201307051010
gds-1	Service58	4	201307051010
gds-1	Service15	7	201307051017
gds-1	Service60	5	201307051026
gds-1	Service35	70	201307051021
gds-1	Service35	3	201307051014
gds-1	Service60	18	201307051021
gds-1	Service12	61	201307051016
gds-1	Service15	12	201307051010
gds-1	Service21	11	201307051010
gds-1	Service38	11	201307051016
gds-1	Service18	7	201307051018
gds-1	Service37	56	201307051010
gds-1	Service30	10	201307051010
gds-1	Service47	49	201307051011
gds-1	Service11	2	201307051020
gds-1	Service85	8	201307051021
gds-1	Service25	11	201307051023
gds-1	Service31	40	201307051011
gds-1	Service20	1	201307051018
gds-1	Service40	4	201307051012
gds-1	Service81	3	201307051019
gds-1	Service15	25	201307051018
gds-1	Service70	10	201307051019
gds-1	Service57	14	201307051012
gds-1	Service7	35	201307051018
gds-1	Service18	3	201307051023
gds-1	Service17	15	201307051011
gds-1	Service71	18	201307051023
gds-1	Service43	33	201307051012
gds-1	Service87	19	201307051024
gds-1	Service74	2	201307051016
gds-1	Service89	42	201307051010
gds-1	Service93	19	201307051016
gds-1	Service94	40	201307051010
gds-1	Service26	67	201307051021
gds-1	Service30	20	201307051021
gds-1	Service76	34	201307051016
gds-1	Service65	14	201307051012
gds-1	Service70	34	201307051022
gds-1	Service66	32	201307051010
gds-1	Service61	22	201307051012
gds-1	Service20	1	201307051011
gds-1	Service20	5	201307051018
gds-1	Service55	6	201307051011
gds-1	Service43	39	201307051018
gds-1	Service32	46	201307051011
gds-1	Service84	7	201307051014
gds-1	Service26	72	201307051021
gds-1	Service95	15	201307051019
gds-1	Service87	1	201307051018
gds-1	Service94	52	201307051020
gds-1	Service66	56	201307051013
gds-1	Service66	96	201307051014
gds-1	Service28	10	201307051016
gds-1	Service32	1	201307051017
gds-1	Service63	29	201307051014
gds-1	Service88	20	201307051029
gds-1	Service72	33	201307051020
gds-1	Service35	67	201307051016
gds-1	Service32	21	201307051018
gds-1	Service77	0	201307051012
gds-1	Service65	12	201307051015
gds-1	Service43	56	201307051015
gds-1	Service3	7	201307051018
gds-1	Service94	20	201307051013
gds-1	Service55	74	201307051015
gds-1	Service95	31	201307051012
gds-1	Service56	9	201307051012
gds-1	Service7	2	201307051010
gds-1	Service21	27	201307051016
gds-1	Service60	14	201307051010
gds-1	Service85	4	201307051011
gds-1	Service90	7	201307051013
gds-1	Service21	33	201307051010
gds-1	Service87	0	201307051018
gds-1	Service74	5	201307051023
gds-1	Service96	16	201307051011
gds-1	Service9	36	201307051010
gds-1	Service35	55	201307051020
gds-1	Service47	59	201307051012
gds-1	Service23	21	201307051015
gds-1	Service32	40	201307051011
gds-1	Service7	12	201307051015
gds-1	Service52	36	201307051013
gds-1	Service32	46	201307051010
gds-1	Service65	11	201307051012
gds-1	Service57	7	201307051019
gds-1	Service31	13	201307051014
gds-1	Service71	31	201307051012
gds-1	Service77	1	201307051017
gds-1	Service70	36	201307051012
gds-1	Service13	19	201307051016
gds-1	Service85	23	201307051011
gds-1	Service46	27	201307051014
gds-1	Service72	4	201307051011
gds-1	Service25	22	201307051012
gds-1	Service51	34	201307051010
gds-1	Service97	3	201307051013
gds-1	Service59	16	201307051017
gds-1	Service37	49	201307051019
gds-1	Service37	33	201307051014
gds-1	Service61	39	201307051019
gds-1	Service84	6	201307051015
gds-1	Service24	33	201307051014
gds-1	Service12	47	201307051012
gds-1	Service66	33	201307051016
gds-1	Service7	39	201307051021
gds-1	Service15	23	201307051018
gds-1	Service79	6	201307051011
gds-1	Service76	5	201307051016
gds-1	Service70	50	201307051017
gds-1	Service76	4	201307051012
gds-1	Service43	52	201307051012
gds-1	Service51	22	201307051026
gds-1	Service58	30	201307051020
gds-1	Service74	42	201307051012
gds-1	Service98	23	201307051016
gds-1	Service12	11	201307051012
gds-1	Service72	5	201307051010
gds-1	Service81	17	201307051012
gds-1	Service97	17	201307051018
gds-1	Service66	78	201307051016
gds-1	Service8	5	201307051015
gds-1	Service63	5	201307051010
gds-1	Service35	60	201307051011
gds-1	Service55	39	201307051016
gds-1	Service70	20	201307051019
gds-1	Service16	1	201307051010
gds-1	Service66	55	201307051010
gds-1	Service14	29	201307051015
gds-1	Service3	36	201307051013
gds-1	Service46	12	201307051010
gds-1	Service27	19	201307051018
gds-1	Service26	28	201307051018
gds-1	Service3	37	201307051015
gds-1	Service24	37	201307051014
gds-1	Service26	20	201307051011
gds-1	Service59	11	201307051012
gds-1	Service9	31	201307051011
gds-1	Service82	31	201307051015
gds-1	Service51	38	201307051017
gds-1	Service26	15	201307051014
gds-1	Service30	20	201307051016
gds-1	Service77	13	201307051010
gds-1	Service9	2	201307051018
gds-1	Service47	70	201307051013
gds-1	Service3	29	201307051016
gds-1	Service25	29	201307051018
gds-1	Service82	6	201307051020
gds-1	Service82	47	201307051012
gds-1	Service8	7	201307051023
gds-1	Service52	21	201307051018
gds-1	Service97	1	201307051017
gds-1	Service80	13	201307051019
gds-1	Service40	5	201307051010
gds-1	Service27	21	201307051012
gds-1	Service44	1	201307051012
gds-1	Service72	43	201307051017
gds-1	Service29	8	201307051011
gds-1	Service50	16	201307051013
gds-1	Service35	23	201307051012
gds-1	Service16	9	201307051010
gds-1	Service47	46	201307051010
gds-1	Service49	4	201307051020
gds-1	Service89	39	201307051015
gds-1	Service64	35	201307051019
gds-1	Service70	31	201307051012
gds-1	Service20	19	201307051014
gds-1	Service52	51	201307051015
gds-1	Service34	13	201307051018
gds-1	Service58	23	201307051010
gds-1	Service7	46	201307051013
gds-1	Service61	36	201307051013
gds-1	Service35	37	201307051025
gds-1	Service12	44	201307051020
gds-1	Service72	23	201307051012
gds-1	Service47	58	201307051016
gds-1	Service33	10	201307051018
gds-1	Service13	29	201307051013
gds-1	Service31	3	201307051012
gds-1	Service9	4	201307051012
gds-1	Service63	25	201307051011
gds-1	Service32	28	201307051018
gds-1	Service21	40	201307051016
gds-1	Service94	8	201307051014
gds-1	Service63	3	201307051010
gds-1	Service12	2	201307051018
gds-1	Service85	10	201307051018
gds-1	Service35	71	201307051013
gds-1	Service94	69	201307051018
gds-1	Service84	14	201307051013
gds-1	Service24	31	201307051010
gds-1	Service51	43	201307051015
gds-1	Service80	28	201307051014
gds-1	Service80	21	201307051012
gds-1	Service96	14	201307051013
gds-1	Service50	7	201307051010
gds-1	Service4	12	201307051020
gds-1	Service33	17	201307051015
gds-1	Service3	38	201307051020
gds-1	Service50	13	201307051024
gds-1	Service36	2	201307051017
gds-1	Service21	12	201307051011
gds-1	Service72	38	201307051028
gds-1	Service71	7	201307051016
gds-1	Service14	15	201307051017
gds-1	Service47	10	201307051020
gds-1	Service7	21	201307051010
gds-1	Service92	34	201307051015
gds-1	Service74	38	201307051010
gds-1	Service29	16	201307051013
gds-1	Service96	31	201307051016
gds-1	Service21	34	201307051018
gds-1	Service92	25	201307051014
gds-1	Service78	11	201307051013
gds-1	Service78	10	201307051014
gds-1	Service79	9	201307051017
gds-1	Service92	25	201307051010
gds-1	Service60	13	201307051011
gds-1	Service31	54	201307051010
gds-1	Service81	4	201307051010
gds-1	Service80	32	201307051015
gds-1	Service70	39	201307051014
gds-1	Service65	27	201307051015
gds-1	Service70	10	201307051016
gds-1	Service12	14	201307051019
gds-1	Service99	7	201307051015
gds-1	Service60	22	201307051016
gds-1	Service26	0	201307051010
gds-1	Service61	44	201307051019
gds-1	Service17	1	201307051011
gds-1	Service72	5	201307051014
gds-1	Service51	40	201307051017
gds-1	Service75	24	201307051016
gds-1	Service36	12	201307051013
gds-1	Service55	27	201307051012
gds-1	Service52	26	201307051028
gds-1	Service12	32	201307051014
gds-1	Service15	14	201307051015
gds-1	Service35	73	201307051014
gds-1	Service87	17	201307051012
gds-1	Service22	20	201307051012
gds-1	Service58	36	201307051012
gds-1	Service36	9	201307051015
gds-1	Service82	39	201307051013
gds-1	Service76	22	201307051013
gds-1	Service72	41	201307051011
gds-1	Service81	19	201307051017
gds-1	Service32	41	201307051012
gds-1	Service90	0	201307051014
gds-1	Service67	15	201307051010
gds-1	Service94	3	201307051010
gds-1	Service39	2	201307051012
gds-1	Service61	33	201307051013
gds-1	Service57	3	201307051010
gds-1	Service48	10	201307051011
gds-1	Service35	77	201307051012
gds-1	Service37	8	201307051011
gds-1	Service75	9	201307051017
gds-1	Service37	4	201307051018
gds-1	Service26	69	201307051011
gds-1	Service64	50	201307051019
gds-1	Service1	37	201307051018
gds-1	Service18	14	201307051020
gds-1	Service51	62	201307051013
gds-1	Service91	14	201307051021
gds-1	Service75	47	201307051014
gds-1	Service72	19	201307051011
gds-1	Service58	23	201307051013
gds-1	Service17	41	201307051012
gds-1	Service20	1	201307051010
gds-1	Service34	0	201307051014
gds-1	Service14	28	201307051017
gds-1	Service15	24	201307051015
gds-1	Service55	39	201307051020
gds-1	Service7	22	201307051012
gds-1	Service51	61	201307051011
gds-1	Service72	21	201307051024
gds-1	Service75	15	201307051016
gds-1	Service66	27	201307051013
gds-1	Service6	4	201307051015
gds-1	Service81	12	201307051018
gds-1	Service72	13	201307051018
gds-1	Service49	19	201307051015
gds-1	Service26	24	201307051011
gds-1	Service43	27	201307051015
gds-1	Service26	60	201307051013
gds-1	Service18	25	201307051011
gds-1	Service27	0	201307051011
gds-1	Service57	11	201307051010
gds-1	Service73	8	201307051011
gds-1	Service3	52	201307051010
gds-1	Service57	2	201307051023
gds-1	Service4	22	201307051022
gds-1	Service60	18	201307051016
gds-1	Service70	15	201307051010
gds-1	Service98	2	201307051024
gds-1	Service84	10	201307051019
gds-1	Service43	7	201307051018
gds-1	Service23	11	201307051010
gds-1	Service9	33	201307051010
gds-1	Service25	29	201307051012
gds-1	Service46	15	201307051011
gds-1	Service77	7	201307051013
gds-1	Service41	18	201307051013
gds-1	Service55	66	201307051011
gds-1	Service88	6	201307051013
gds-1	Service7	50	201307051012
gds-1	Service55	19	201307051015
gds-1	Service0	7	201307051017
gds-1	Service84	7	201307051010
gds-1	Service30	7	201307051010
gds-1	Service13	0	201307051014
gds-1	Service23	22	201307051011
gds-1	Service43	33	201307051010
gds-1	Service96	21	201307051010
gds-1	Service7	17	201307051012
gds-1	Service66	14	201307051019
gds-1	Service3	44	201307051013
gds-1	Service95	36	201307051016
gds-1	Service60	17	201307051018
gds-1	Service15	25	201307051024
gds-1	Service52	3	201307051015
gds-1	Service24	31	201307051025
gds-1	Service18	15	201307051017
gds-1	Service46	6	201307051010
gds-1	Service95	18	201307051012
gds-1	Service98	32	201307051021
gds-1	Service17	52	201307051018
gds-1	Service54	4	201307051020
gds-1	Service31	47	201307051010
gds-1	Service63	6	201307051018
gds-1	Service32	36	201307051023
gds-1	Service59	16	201307051012
gds-1	Service73	5	201307051015
gds-1	Service14	7	201307051011
gds-1	Service76	31	201307051011
gds-1	Service12	2	201307051017
gds-1	Service66	37	201307051013
gds-1	Service95	7	201307051012
gds-1	Service14	9	201307051011
gds-1	Service98	3	201307051023
gds-1	Service41	17	201307051011
gds-1	Service14	24	201307051015
gds-1	Service53	41	201307051013
gds-1	Service58	37	201307051011
gds-1	Service41	26	201307051010
gds-1	Service35	55	201307051011
gds-1	Service35	63	201307051019
gds-1	Service86	3	201307051020
gds-1	Service14	25	201307051010
gds-1	Service56	10	201307051015
gds-1	Service22	3	201307051012
gds-1	Service51	30	201307051013
gds-1	Service64	48	201307051012
gds-1	Service1	1	201307051010
gds-1	Service47	59	201307051016
gds-1	Service74	13	201307051017
gds-1	Service94	34	201307051020
gds-1	Service24	49	201307051011
gds-1	Service52	9	201307051016
gds-1	Service25	34	201307051014
gds-1	Service16	6	201307051010
gds-1	Service12	15	201307051012
gds-1	Service58	15	201307051020
gds-1	Service66	18	201307051019
gds-1	Service73	13	201307051013
gds-1	Service10	5	201307051019
gds-1	Service66	31	201307051010
gds-1	Service35	32	201307051010
gds-1	Service35	51	201307051012
gds-1	Service53	40	201307051014
gds-1	Service53	40	201307051012
gds-1	Service25	29	201307051013
gds-1	Service32	36	201307051013
gds-1	Service29	11	201307051012
gds-1	Service85	18	201307051012
gds-1	Service88	3	201307051016
gds-1	Service46	2	201307051018
gds-1	Service72	39	201307051015
gds-1	Service76	8	201307051015
gds-1	Service30	0	201307051020
gds-1	Service90	40	201307051023
gds-1	Service63	21	201307051012
